path,id,x,y,z
../data/objects/marked_clamps/clamp_1/unmarked/clamp_1_unmarked.sdf,,,,
../data/objects/marked_clamps/clamp_1/marker_1/clamp_1_marker_1.sdf,0,0,-0.0026,-0.0019
../data/objects/marked_clamps/clamp_1/marker_2/clamp_1_marker_2.sdf,1,-0.025555,-0.016032,0.00256
../data/objects/marked_clamps/clamp_1/marker_3/clamp_1_marker_3.sdf,2,0.024387,-0.016032,0.00256
../data/objects/marked_clamps/clamp_1/marker_4/clamp_1_marker_4.sdf,3,0.026501,0.019321,0.00256
../data/objects/marked_clamps/clamp_1/marker_5/clamp_1_marker_5.sdf,4,-0.016618,0.019684,0.00256
../data/objects/marked_clamps/clamp_1/marker_6/clamp_1_marker_6.sdf,5,-0.025555,-0.016032,-0.00254
../data/objects/marked_clamps/clamp_1/marker_7/clamp_1_marker_7.sdf,6,-0.016963,0.019735,-0.00254
../data/objects/marked_clamps/clamp_1/marker_8/clamp_1_marker_8.sdf,7,0.026501,0.019321,-0.00254
../data/objects/marked_clamps/clamp_1/marker_9/clamp_1_marker_9.sdf,8,0.024387,-0.016032,-0.00254
../data/objects/marked_clamps/clamp_1/marker_10/clamp_1_marker_10.sdf,9,0.002341,-0.016284,0.00256
